glacier0101_iter02_07,not_found
glacier0101_iter02_08,not_found
glacier0101_iter02_09,not_found
glacier0101_iter02_10,not_found
glacier0101_iter03_01,not_found
glacier0101_iter03_02,not_found
glacier0101_iter03_03,not_found
glacier0101_iter03_04,not_found
glacier0101_iter03_05,not_found
glacier0101_iter03_06,not_found
glacier0101_iter03_07,not_found
glacier0101_iter03_08,not_found
glacier0101_iter03_09,not_found
glacier0101_iter03_10,not_found
glacier0102_iter01_01,not_found
glacier0102_iter01_02,not_found
glacier0102_iter01_03,not_found
glacier0102_iter01_04,not_found
glacier0102_iter01_05,not_found
glacier0102_iter01_06,not_found
glacier0102_iter01_07,not_found
glacier0102_iter01_08,not_found
glacier0102_iter01_09,not_found
glacier0102_iter01_10,not_found
glacier0102_iter02_01,not_found
glacier0102_iter02_02,not_found
glacier0102_iter02_03,not_found
glacier0102_iter02_04,not_found
glacier0102_iter02_05,not_found
glacier0102_iter02_06,not_found
glacier0102_iter02_07,not_found
glacier0102_iter02_08,not_found
glacier0102_iter02_09,not_found
glacier0102_iter02_10,not_found
glacier0102_iter03_01,not_found
glacier0102_iter03_02,not_found
glacier0102_iter03_03,not_found
glacier0102_iter03_04,not_found
glacier0102_iter03_05,not_found
glacier0102_iter03_06,not_found
glacier0102_iter03_07,not_found
glacier0102_iter03_08,not_found
glacier0102_iter03_09,not_found
glacier0102_iter03_10,not_found
glacier0103_iter01_01,  1144194.0
glacier0103_iter01_02,  1142643.6
glacier0103_iter01_03,  1141485.5
glacier0103_iter01_04,  1139678.8
glacier0103_iter01_05,  1138492.2
glacier0103_iter01_06,  1137162.6
glacier0103_iter01_07,  1136125.9
glacier0103_iter01_08,  1134402.9
glacier0103_iter01_09,  1133412.0
glacier0103_iter01_10,  1131158.3
glacier0103_iter02_01,not_found
glacier0103_iter02_02,not_found
glacier0103_iter02_03,not_found
glacier0103_iter02_04,not_found
glacier0103_iter02_05,not_found
glacier0103_iter02_06,not_found
glacier0103_iter02_07,not_found
glacier0103_iter02_08,not_found
glacier0103_iter02_09,not_found
glacier0103_iter02_10,not_found
glacier0103_iter03_01,not_found
glacier0103_iter03_02,not_found
glacier0103_iter03_03,not_found
glacier0103_iter03_04,not_found
glacier0103_iter03_05,not_found
glacier0103_iter03_06,not_found
glacier0103_iter03_07,not_found
glacier0103_iter03_08,not_found
glacier0103_iter03_09,not_found
glacier0103_iter03_10,not_found
glacier0105_iter01_01,   125524.4
glacier0105_iter01_02,   126071.2
glacier0105_iter01_03,   127253.1
glacier0105_iter01_04,   127369.6
glacier0105_iter01_05,   126481.8
glacier0105_iter01_06,   127811.0
glacier0105_iter01_07,   133386.3
glacier0105_iter01_08,  1149646.1
glacier0105_iter01_09,  1139069.6
glacier0105_iter01_10,  1127837.4
glacier0105_iter02_01,not_found
glacier0105_iter02_02,not_found
glacier0105_iter02_03,not_found
glacier0105_iter02_04,not_found
glacier0105_iter02_05,not_found
glacier0105_iter02_06,not_found
glacier0105_iter02_07,not_found
glacier0105_iter02_08,not_found
glacier0105_iter02_09,not_found
glacier0105_iter02_10,not_found
glacier0105_iter03_01,not_found
glacier0105_iter03_02,not_found
glacier0105_iter03_03,not_found
glacier0105_iter03_04,not_found
glacier0105_iter03_05,not_found
glacier0105_iter03_06,not_found
glacier0105_iter03_07,not_found
glacier0105_iter03_08,not_found
glacier0105_iter03_09,not_found
glacier0105_iter03_10,not_found
glacier0106_iter01_01,   175515.7
glacier0106_iter01_02,   174059.3
glacier0106_iter01_03,   171539.3
glacier0106_iter01_04,   171369.8
glacier0106_iter01_05,   169404.3
glacier0106_iter01_06,   168499.0
glacier0106_iter01_07,   167748.4
glacier0106_iter01_08,   167179.2
glacier0106_iter01_09,   166334.2
glacier0106_iter01_10,   165510.3
glacier0106_iter02_01,not_found
glacier0106_iter02_02,not_found
glacier0106_iter02_03,not_found
glacier0106_iter02_04,not_found
glacier0106_iter02_05,not_found
glacier0106_iter02_06,not_found
glacier0106_iter02_07,not_found
glacier0106_iter02_08,not_found
glacier0106_iter02_09,not_found
glacier0106_iter02_10,not_found
glacier0106_iter03_01,not_found
glacier0106_iter03_02,not_found
glacier0106_iter03_03,not_found
glacier0106_iter03_04,not_found
glacier0106_iter03_05,not_found
glacier0106_iter03_06,not_found
glacier0106_iter03_07,not_found
glacier0106_iter03_08,not_found
glacier0106_iter03_09,not_found
glacier0106_iter03_10,not_found
glacier0111_iter01_01,not_found
glacier0111_iter01_02,not_found
glacier0111_iter01_03,not_found
glacier0111_iter01_04,not_found
glacier0111_iter01_05,not_found
glacier0111_iter01_06,not_found
glacier0111_iter01_07,not_found
glacier0111_iter01_08,not_found
glacier0111_iter01_09,not_found
glacier0111_iter01_10,not_found
glacier0111_iter02_01,not_found
glacier0111_iter02_02,not_found
glacier0111_iter02_03,not_found
glacier0111_iter02_04,not_found
glacier0111_iter02_05,not_found
glacier0111_iter02_06,not_found
glacier0111_iter02_07,not_found
glacier0111_iter02_08,not_found
glacier0111_iter02_09,not_found
glacier0111_iter02_10,not_found
glacier0111_iter03_01,not_found
glacier0111_iter03_02,not_found
glacier0111_iter03_03,not_found
glacier0111_iter03_04,not_found
glacier0111_iter03_05,not_found
glacier0111_iter03_06,not_found
glacier0111_iter03_07,not_found
glacier0111_iter03_08,not_found
glacier0111_iter03_09,not_found
glacier0111_iter03_10,not_found
glaciera112_iter01_01,  1179617.3
glaciera112_iter01_02,  1179587.5
glaciera112_iter01_03,  1179507.3
glaciera112_iter01_04,  1178892.9
glaciera112_iter01_05,  1178856.0
glaciera112_iter01_06,  1178495.3
glaciera112_iter01_07,  1178474.7
glaciera112_iter01_08,  1178124.7
glaciera112_iter01_09,  1177775.8
glaciera112_iter01_10,  1177415.8
glaciera112_iter02_01,not_found
glaciera112_iter02_02,not_found
glaciera112_iter02_03,not_found
glaciera112_iter02_04,not_found
glaciera112_iter02_05,not_found
glaciera112_iter02_06,not_found
glaciera112_iter02_07,not_found
glaciera112_iter02_08,not_found
glaciera112_iter02_09,not_found
glaciera112_iter02_10,not_found
glaciera112_iter03_01,not_found
glaciera112_iter03_02,not_found
glaciera112_iter03_03,not_found
glaciera112_iter03_04,not_found
glaciera112_iter03_05,not_found
glaciera112_iter03_06,not_found
glaciera112_iter03_07,not_found
glaciera112_iter03_08,not_found
glaciera112_iter03_09,not_found
glaciera112_iter03_10,not_found
glacierb112_iter01_01,    14220.6
glacierb112_iter01_02,1_point
glacierb112_iter01_03,    14206.8
glacierb112_iter01_04,  1183571.8
glacierb112_iter01_05,  1183281.7
glacierb112_iter01_06,  1183006.8
glacierb112_iter01_07,  1183579.4
glacierb112_iter01_08,  1183505.2
glacierb112_iter01_09,  1183603.8
glacierb112_iter01_10,  1184047.7
glacierb112_iter02_01,not_found
glacierb112_iter02_02,not_found
glacierb112_iter02_03,not_found
glacierb112_iter02_04,not_found
glacierb112_iter02_05,not_found
glacierb112_iter02_06,not_found
glacierb112_iter02_07,not_found
glacierb112_iter02_08,not_found
glacierb112_iter02_09,not_found
glacierb112_iter02_10,not_found
glacierb112_iter03_01,not_found
glacierb112_iter03_02,not_found
glacierb112_iter03_03,not_found
glacierb112_iter03_04,not_found
glacierb112_iter03_05,not_found
glacierb112_iter03_06,not_found
glacierb112_iter03_07,not_found
glacierb112_iter03_08,not_found
glacierb112_iter03_09,not_found
glacierb112_iter03_10,not_found
glacier0113_iter01_01,  1218875.7
glacier0113_iter01_02,  1218323.4
glacier0113_iter01_03,  1216846.4
glacier0113_iter01_04,  1216080.8
glacier0113_iter01_05,  1215232.6
glacier0113_iter01_06,  1214428.9
glacier0113_iter01_07,  1213611.7
glacier0113_iter01_08,  1212786.2
glacier0113_iter01_09,  1211962.1
glacier0113_iter01_10,  1211013.3
glacier0113_iter02_01,not_found
glacier0113_iter02_02,not_found
glacier0113_iter02_03,not_found
glacier0113_iter02_04,not_found
glacier0113_iter02_05,not_found
glacier0113_iter02_06,not_found
glacier0113_iter02_07,not_found
glacier0113_iter02_08,not_found
glacier0113_iter02_09,not_found
glacier0113_iter02_10,not_found
glacier0113_iter03_01,not_found
glacier0113_iter03_02,not_found
glacier0113_iter03_03,not_found
glacier0113_iter03_04,not_found
glacier0113_iter03_05,not_found
glacier0113_iter03_06,not_found
glacier0113_iter03_07,not_found
glacier0113_iter03_08,not_found
glacier0113_iter03_09,not_found
glacier0113_iter03_10,not_found
glacier0114_iter01_01,  1181867.3
glacier0114_iter01_02,  1182470.1
glacier0114_iter01_03,  1183173.5
glacier0114_iter01_04,  1184151.5
glacier0114_iter01_05,  1184850.3
glacier0114_iter01_06,  1185834.5
glacier0114_iter01_07,  1186647.2
glacier0114_iter01_08,  1187717.6
glacier0114_iter01_09,  1188436.3
glacier0114_iter01_10,  1189422.1
glacier0114_iter02_01,  1184960.9
glacier0114_iter02_02,  1185193.8
glacier0114_iter02_03,  1185513.7
glacier0114_iter02_04,  1185626.7
glacier0114_iter02_05,  1185765.0
glacier0114_iter02_06,  1186182.8
glacier0114_iter02_07,  1186207.8
glacier0114_iter02_08,  1186525.5
glacier0114_iter02_09,  1186602.3
glacier0114_iter02_10,  1186669.6
glacier0114_iter03_01,not_found
glacier0114_iter03_02,not_found
glacier0114_iter03_03,not_found
glacier0114_iter03_04,not_found
glacier0114_iter03_05,not_found
glacier0114_iter03_06,not_found
glacier0114_iter03_07,not_found
glacier0114_iter03_08,not_found
glacier0114_iter03_09,not_found
glacier0114_iter03_10,not_found
glacier0115_iter01_01,  1003975.6
glacier0115_iter01_02,  1009400.8
glacier0115_iter01_03,  1015920.9
glacier0115_iter01_04,  1020813.1
glacier0115_iter01_05,  1024746.6
glacier0115_iter01_06,  1029827.1
glacier0115_iter01_07,  1033417.3
glacier0115_iter01_08,  1035605.5
glacier0115_iter01_09,  1038569.6
glacier0115_iter01_10,  1039721.8
glacier0115_iter02_01,not_found
glacier0115_iter02_02,not_found
glacier0115_iter02_03,not_found
glacier0115_iter02_04,not_found
glacier0115_iter02_05,not_found
glacier0115_iter02_06,not_found
glacier0115_iter02_07,not_found
glacier0115_iter02_08,not_found
glacier0115_iter02_09,not_found
glacier0115_iter02_10,not_found
glacier0115_iter03_01,not_found
glacier0115_iter03_02,not_found
glacier0115_iter03_03,not_found
glacier0115_iter03_04,not_found
glacier0115_iter03_05,not_found
glacier0115_iter03_06,not_found
glacier0115_iter03_07,not_found
glacier0115_iter03_08,not_found
glacier0115_iter03_09,not_found
glacier0115_iter03_10,not_found
glacier0116_iter01_01,   702646.5
glacier0116_iter01_02,   702715.6
glacier0116_iter01_03,   702871.2
glacier0116_iter01_04,   702808.6
glacier0116_iter01_05,   736354.0
glacier0116_iter01_06,   735810.6
glacier0116_iter01_07,   734157.8
glacier0116_iter01_08,   731987.1
glacier0116_iter01_09,   729847.2
glacier0116_iter01_10,   727869.9
glacier0116_iter02_01,not_found
glacier0116_iter02_02,not_found
glacier0116_iter02_03,not_found
glacier0116_iter02_04,not_found
glacier0116_iter02_05,not_found
glacier0116_iter02_06,not_found
glacier0116_iter02_07,not_found
glacier0116_iter02_08,not_found
glacier0116_iter02_09,not_found
glacier0116_iter02_10,not_found
glacier0116_iter03_01,not_found
glacier0116_iter03_02,not_found
glacier0116_iter03_03,not_found
glacier0116_iter03_04,not_found
glacier0116_iter03_05,not_found
glacier0116_iter03_06,not_found
glacier0116_iter03_07,not_found
glacier0116_iter03_08,not_found
glacier0116_iter03_09,not_found
glacier0116_iter03_10,not_found
glacier0124_iter01_01,not_found
glacier0124_iter01_02,not_found
glacier0124_iter01_03,not_found
glacier0124_iter01_04,not_found
glacier0124_iter01_05,not_found
glacier0124_iter01_06,not_found
glacier0124_iter01_07,not_found
glacier0124_iter01_08,not_found
glacier0124_iter01_09,not_found
glacier0124_iter01_10,not_found
glacier0124_iter02_01,not_found
glacier0124_iter02_02,not_found
glacier0124_iter02_03,not_found
glacier0124_iter02_04,not_found
glacier0124_iter02_05,not_found
glacier0124_iter02_06,not_found
glacier0124_iter02_07,not_found
glacier0124_iter02_08,not_found
glacier0124_iter02_09,not_found
glacier0124_iter02_10,not_found
glacier0124_iter03_01,not_found
glacier0124_iter03_02,not_found
glacier0124_iter03_03,not_found
glacier0124_iter03_04,not_found
glacier0124_iter03_05,not_found
glacier0124_iter03_06,not_found
glacier0124_iter03_07,not_found
glacier0124_iter03_08,not_found
glacier0124_iter03_09,not_found
glacier0124_iter03_10,not_found
glacier0127_iter01_01,   293264.5
glacier0127_iter01_02,   291800.1
glacier0127_iter01_03,   291867.6
glacier0127_iter01_04,   291967.4
glacier0127_iter01_05,   292357.8
glacier0127_iter01_06,   295140.5
glacier0127_iter01_07,   290310.3
glacier0127_iter01_08,   289889.6
glacier0127_iter01_09,   291478.7
glacier0127_iter01_10,   294741.6
glacier0127_iter02_01,not_found
glacier0127_iter02_02,not_found
glacier0127_iter02_03,not_found
glacier0127_iter02_04,not_found
glacier0127_iter02_05,not_found
glacier0127_iter02_06,not_found
glacier0127_iter02_07,not_found
glacier0127_iter02_08,not_found
glacier0127_iter02_09,not_found
glacier0127_iter02_10,not_found
glacier0127_iter03_01,not_found
glacier0127_iter03_02,not_found
glacier0127_iter03_03,not_found
glacier0127_iter03_04,not_found
glacier0127_iter03_05,not_found
glacier0127_iter03_06,not_found
glacier0127_iter03_07,not_found
glacier0127_iter03_08,not_found
glacier0127_iter03_09,not_found
glacier0127_iter03_10,not_found
glacier0129_iter01_01,   281422.3
glacier0129_iter01_02,   281400.7
glacier0129_iter01_03,   281779.3
glacier0129_iter01_04,   282471.6
glacier0129_iter01_05,   283014.0
glacier0129_iter01_06,   282797.7
glacier0129_iter01_07,   283061.1
glacier0129_iter01_08,   282464.5
glacier0129_iter01_09,   281907.9
glacier0129_iter01_10,   281288.4
glacier0129_iter02_01,not_found
glacier0129_iter02_02,not_found
glacier0129_iter02_03,not_found
glacier0129_iter02_04,not_found
glacier0129_iter02_05,not_found
glacier0129_iter02_06,not_found
glacier0129_iter02_07,not_found
glacier0129_iter02_08,not_found
glacier0129_iter02_09,not_found
glacier0129_iter02_10,not_found
glacier0129_iter03_01,not_found
glacier0129_iter03_02,not_found
glacier0129_iter03_03,not_found
glacier0129_iter03_04,not_found
glacier0129_iter03_05,not_found
glacier0129_iter03_06,not_found
glacier0129_iter03_07,not_found
glacier0129_iter03_08,not_found
glacier0129_iter03_09,not_found
glacier0129_iter03_10,not_found
glaciera132_iter01_01,not_found
glaciera132_iter01_02,not_found
glaciera132_iter01_03,not_found
glaciera132_iter01_04,not_found
glaciera132_iter01_05,not_found
glaciera132_iter01_06,not_found
glaciera132_iter01_07,not_found
glaciera132_iter01_08,not_found
glaciera132_iter01_09,not_found
glaciera132_iter01_10,not_found
glaciera132_iter02_01,not_found
glaciera132_iter02_02,not_found
glaciera132_iter02_03,not_found
glaciera132_iter02_04,not_found
glaciera132_iter02_05,not_found
glaciera132_iter02_06,not_found
glaciera132_iter02_07,not_found
glaciera132_iter02_08,not_found
glaciera132_iter02_09,not_found
glaciera132_iter02_10,not_found
glaciera132_iter03_01,not_found
glaciera132_iter03_02,not_found
glaciera132_iter03_03,not_found
glaciera132_iter03_04,not_found
glaciera132_iter03_05,not_found
glaciera132_iter03_06,not_found
glaciera132_iter03_07,not_found
glaciera132_iter03_08,not_found
glaciera132_iter03_09,not_found
glaciera132_iter03_10,not_found
glacierb132_iter01_01,not_found
glacierb132_iter01_02,not_found
glacierb132_iter01_03,not_found
glacierb132_iter01_04,not_found
glacierb132_iter01_05,not_found
glacierb132_iter01_06,not_found
glacierb132_iter01_07,not_found
glacierb132_iter01_08,not_found
glacierb132_iter01_09,not_found
glacierb132_iter01_10,not_found
glacierb132_iter02_01,not_found
glacierb132_iter02_02,not_found
glacierb132_iter02_03,not_found
glacierb132_iter02_04,not_found
glacierb132_iter02_05,not_found
glacierb132_iter02_06,not_found
glacierb132_iter02_07,not_found
glacierb132_iter02_08,not_found
glacierb132_iter02_09,not_found
glacierb132_iter02_10,not_found
glacierb132_iter03_01,not_found
glacierb132_iter03_02,not_found
glacierb132_iter03_03,not_found
glacierb132_iter03_04,not_found
glacierb132_iter03_05,not_found
glacierb132_iter03_06,not_found
glacierb132_iter03_07,not_found
glacierb132_iter03_08,not_found
glacierb132_iter03_09,not_found
glacierb132_iter03_10,not_found
glacier0135_iter01_01,   403318.1
glacier0135_iter01_02,   397716.1
glacier0135_iter01_03,   393975.1
glacier0135_iter01_04,   390055.8
glacier0135_iter01_05,   386670.5
glacier0135_iter01_06,   382401.6
glacier0135_iter01_07,   377529.2
glacier0135_iter01_08,   374485.7
glacier0135_iter01_09,   368281.9
glacier0135_iter01_10,   365900.6
glacier0135_iter02_01,not_found
glacier0135_iter02_02,not_found
glacier0135_iter02_03,not_found
glacier0135_iter02_04,not_found
glacier0135_iter02_05,not_found
glacier0135_iter02_06,not_found
glacier0135_iter02_07,not_found
glacier0135_iter02_08,not_found
glacier0135_iter02_09,not_found
glacier0135_iter02_10,not_found
glacier0135_iter03_01,not_found
glacier0135_iter03_02,not_found
glacier0135_iter03_03,not_found
glacier0135_iter03_04,not_found
glacier0135_iter03_05,not_found
glacier0135_iter03_06,not_found
glacier0135_iter03_07,not_found
glacier0135_iter03_08,not_found
glacier0135_iter03_09,not_found
glacier0135_iter03_10,not_found
glaciera147_iter01_01,not_found
glaciera147_iter01_02,not_found
glaciera147_iter01_03,not_found
glaciera147_iter01_04,not_found
glaciera147_iter01_05,not_found
glaciera147_iter01_06,not_found
glaciera147_iter01_07,not_found
glaciera147_iter01_08,not_found
glaciera147_iter01_09,not_found
glaciera147_iter01_10,not_found
glaciera147_iter02_01,not_found
glaciera147_iter02_02,not_found
glaciera147_iter02_03,not_found
glaciera147_iter02_04,not_found
glaciera147_iter02_05,not_found
glaciera147_iter02_06,not_found
glaciera147_iter02_07,not_found
glaciera147_iter02_08,not_found
glaciera147_iter02_09,not_found
glaciera147_iter02_10,not_found
glaciera147_iter03_01,not_found
glaciera147_iter03_02,not_found
glaciera147_iter03_03,not_found
glaciera147_iter03_04,not_found
glaciera147_iter03_05,not_found
glaciera147_iter03_06,not_found
glaciera147_iter03_07,not_found
glaciera147_iter03_08,not_found
glaciera147_iter03_09,not_found
glaciera147_iter03_10,not_found
glacierb147_iter01_01,   369834.4
glacierb147_iter01_02,   369684.8
glacierb147_iter01_03,   370157.5
glacierb147_iter01_04,   369174.0
glacierb147_iter01_05,   370433.3
glacierb147_iter01_06,   369416.4
glacierb147_iter01_07,   369086.3
glacierb147_iter01_08,   369333.6
glacierb147_iter01_09,   368954.5
glacierb147_iter01_10,   368991.7
glacierb147_iter02_01,not_found
glacierb147_iter02_02,not_found
glacierb147_iter02_03,not_found
glacierb147_iter02_04,not_found
glacierb147_iter02_05,not_found
glacierb147_iter02_06,not_found
glacierb147_iter02_07,not_found
glacierb147_iter02_08,not_found
glacierb147_iter02_09,not_found
glacierb147_iter02_10,not_found
glacierb147_iter03_01,not_found
glacierb147_iter03_02,not_found
glacierb147_iter03_03,not_found
glacierb147_iter03_04,not_found
glacierb147_iter03_05,not_found
glacierb147_iter03_06,not_found
glacierb147_iter03_07,not_found
glacierb147_iter03_08,not_found
glacierb147_iter03_09,not_found
glacierb147_iter03_10,not_found
glaciera148_iter01_01,not_found
glaciera148_iter01_02,not_found
glaciera148_iter01_03,not_found
glaciera148_iter01_04,not_found
glaciera148_iter01_05,not_found
glaciera148_iter01_06,not_found
glaciera148_iter01_07,not_found
glaciera148_iter01_08,not_found
glaciera148_iter01_09,not_found
glaciera148_iter01_10,not_found
glaciera148_iter02_01,not_found
glaciera148_iter02_02,not_found
glaciera148_iter02_03,not_found
glaciera148_iter02_04,not_found
glaciera148_iter02_05,not_found
glaciera148_iter02_06,not_found
glaciera148_iter02_07,not_found
glaciera148_iter02_08,not_found
glaciera148_iter02_09,not_found
glaciera148_iter02_10,not_found
glaciera148_iter03_01,not_found
glaciera148_iter03_02,not_found
glaciera148_iter03_03,not_found
glaciera148_iter03_04,not_found
glaciera148_iter03_05,not_found
glaciera148_iter03_06,not_found
glaciera148_iter03_07,not_found
glaciera148_iter03_08,not_found
glaciera148_iter03_09,not_found
glaciera148_iter03_10,not_found
glacierb148_iter01_01,    83376.8
glacierb148_iter01_02,   100813.4
glacierb148_iter01_03,   103137.5
glacierb148_iter01_04,    88314.0
glacierb148_iter01_05,   104512.3
glacierb148_iter01_06,    93861.9
glacierb148_iter01_07,    93444.9
glacierb148_iter01_08,    84683.3
glacierb148_iter01_09,    89226.6
glacierb148_iter01_10,    67469.3
glacierb148_iter02_01,not_found
glacierb148_iter02_02,not_found
glacierb148_iter02_03,not_found
glacierb148_iter02_04,not_found
glacierb148_iter02_05,not_found
glacierb148_iter02_06,not_found
glacierb148_iter02_07,not_found
glacierb148_iter02_08,not_found
glacierb148_iter02_09,not_found
glacierb148_iter02_10,not_found
glacierb148_iter03_01,not_found
glacierb148_iter03_02,not_found
glacierb148_iter03_03,not_found
glacierb148_iter03_04,not_found
glacierb148_iter03_05,not_found
glacierb148_iter03_06,not_found
glacierb148_iter03_07,not_found
glacierb148_iter03_08,not_found
glacierb148_iter03_09,not_found
glacierb148_iter03_10,not_found
glaciera150_iter01_01,not_found
glaciera150_iter01_02,not_found
glaciera150_iter01_03,not_found
glaciera150_iter01_04,not_found
glaciera150_iter01_05,not_found
glaciera150_iter01_06,not_found
glaciera150_iter01_07,not_found
glaciera150_iter01_08,not_found
glaciera150_iter01_09,not_found
glaciera150_iter01_10,not_found
glaciera150_iter02_01,not_found
glaciera150_iter02_02,not_found
glaciera150_iter02_03,not_found
glaciera150_iter02_04,not_found
glaciera150_iter02_05,not_found
glaciera150_iter02_06,not_found
glaciera150_iter02_07,not_found
glaciera150_iter02_08,not_found
glaciera150_iter02_09,not_found
glaciera150_iter02_10,not_found
glaciera150_iter03_01,not_found
glaciera150_iter03_02,not_found
glaciera150_iter03_03,not_found
glaciera150_iter03_04,not_found
glaciera150_iter03_05,not_found
glaciera150_iter03_06,not_found
glaciera150_iter03_07,not_found
glaciera150_iter03_08,not_found
glaciera150_iter03_09,not_found
glaciera150_iter03_10,not_found
glacierb150_iter01_01,not_found
glacierb150_iter01_02,not_found
glacierb150_iter01_03,not_found
glacierb150_iter01_04,not_found
glacierb150_iter01_05,not_found
glacierb150_iter01_06,not_found
glacierb150_iter01_07,not_found
glacierb150_iter01_08,not_found
glacierb150_iter01_09,not_found
glacierb150_iter01_10,not_found
glacierb150_iter02_01,not_found
glacierb150_iter02_02,not_found
glacierb150_iter02_03,not_found
glacierb150_iter02_04,not_found
glacierb150_iter02_05,not_found
glacierb150_iter02_06,not_found
glacierb150_iter02_07,not_found
glacierb150_iter02_08,not_found
glacierb150_iter02_09,not_found
glacierb150_iter02_10,not_found
glacierb150_iter03_01,not_found
glacierb150_iter03_02,not_found
glacierb150_iter03_03,not_found
glacierb150_iter03_04,not_found
glacierb150_iter03_05,not_found
glacierb150_iter03_06,not_found
glacierb150_iter03_07,not_found
glacierb150_iter03_08,not_found
glacierb150_iter03_09,not_found
glacierb150_iter03_10,not_found
glacier0152_iter01_01,   398924.3
glacier0152_iter01_02,   393599.6
glacier0152_iter01_03,   385885.4
glacier0152_iter01_04,   378827.9
glacier0152_iter01_05,   374341.0
glacier0152_iter01_06,   370865.8
glacier0152_iter01_07,   368767.7
glacier0152_iter01_08,   367551.8
glacier0152_iter01_09,   365293.6
glacier0152_iter01_10,   363077.1
glacier0152_iter02_01,   392562.7
glacier0152_iter02_02,   390824.8
glacier0152_iter02_03,   389578.0
glacier0152_iter02_04,   388149.8
glacier0152_iter02_05,   387739.5
glacier0152_iter02_06,   384787.4
glacier0152_iter02_07,   383163.9
glacier0152_iter02_08,   382198.2
glacier0152_iter02_09,   380722.2
glacier0152_iter02_10,   379099.8
glacier0152_iter03_01,not_found
glacier0152_iter03_02,not_found
glacier0152_iter03_03,not_found
glacier0152_iter03_04,not_found
glacier0152_iter03_05,not_found
glacier0152_iter03_06,not_found
glacier0152_iter03_07,not_found
glacier0152_iter03_08,not_found
glacier0152_iter03_09,not_found
glacier0152_iter03_10,not_found
glacier0154_iter01_01,    65246.7
glacier0154_iter01_02,    65418.7
glacier0154_iter01_03,    65397.4
glacier0154_iter01_04,    65487.2
glacier0154_iter01_05,    65685.3
glacier0154_iter01_06,    66640.8
glacier0154_iter01_07,   119789.4
glacier0154_iter01_08,   333779.7
glacier0154_iter01_09,    68107.6
glacier0154_iter01_10,    68395.9
glacier0154_iter02_01,not_found
glacier0154_iter02_02,not_found
glacier0154_iter02_03,not_found
glacier0154_iter02_04,not_found
glacier0154_iter02_05,not_found
glacier0154_iter02_06,not_found
glacier0154_iter02_07,not_found
glacier0154_iter02_08,not_found
glacier0154_iter02_09,not_found
glacier0154_iter02_10,not_found
glacier0154_iter03_01,not_found
glacier0154_iter03_02,not_found
glacier0154_iter03_03,not_found
glacier0154_iter03_04,not_found
glacier0154_iter03_05,not_found
glacier0154_iter03_06,not_found
glacier0154_iter03_07,not_found
glacier0154_iter03_08,not_found
glacier0154_iter03_09,not_found
glacier0154_iter03_10,not_found
glacier0167_iter01_01,   194507.1
glacier0167_iter01_02,   151963.5
glacier0167_iter01_03,   131762.4
glacier0167_iter01_04,   159014.7
glacier0167_iter01_05,   188598.2
glacier0167_iter01_06,   196801.1
glacier0167_iter01_07,   185422.0
glacier0167_iter01_08,   178332.0
glacier0167_iter01_09,   206900.2
glacier0167_iter01_10,   187562.7
glacier0167_iter02_01,   184515.7
glacier0167_iter02_02,   170693.5
glacier0167_iter02_03,   184622.0
glacier0167_iter02_04,   165160.7
glacier0167_iter02_05,   170857.1
glacier0167_iter02_06,   178188.1
glacier0167_iter02_07,   181737.4
glacier0167_iter02_08,   206976.2
glacier0167_iter02_09,   188428.7
glacier0167_iter02_10,   204790.9
glacier0167_iter03_01,not_found
glacier0167_iter03_02,not_found
glacier0167_iter03_03,not_found
glacier0167_iter03_04,not_found
glacier0167_iter03_05,not_found
glacier0167_iter03_06,not_found
glacier0167_iter03_07,not_found
glacier0167_iter03_08,not_found
glacier0167_iter03_09,not_found
glacier0167_iter03_10,not_found
glacier0168_iter01_01,    63047.9
glacier0168_iter01_02,    62364.0
glacier0168_iter01_03,    62191.1
glacier0168_iter01_04,    61114.2
glacier0168_iter01_05,    61123.6
glacier0168_iter01_06,    61463.9
glacier0168_iter01_07,    61791.9
glacier0168_iter01_08,    62136.1
glacier0168_iter01_09,    63752.7
glacier0168_iter01_10,    75865.7
glacier0168_iter02_01,not_found
glacier0168_iter02_02,not_found
glacier0168_iter02_03,not_found
glacier0168_iter02_04,not_found
glacier0168_iter02_05,not_found
glacier0168_iter02_06,not_found
glacier0168_iter02_07,not_found
glacier0168_iter02_08,not_found
glacier0168_iter02_09,not_found
glacier0168_iter02_10,not_found
glacier0168_iter03_01,not_found
glacier0168_iter03_02,not_found
glacier0168_iter03_03,not_found
glacier0168_iter03_04,not_found
glacier0168_iter03_05,not_found
glacier0168_iter03_06,not_found
glacier0168_iter03_07,not_found
glacier0168_iter03_08,not_found
glacier0168_iter03_09,not_found
glacier0168_iter03_10,not_found
glaciera173_iter01_01,not_found
glaciera173_iter01_02,not_found
glaciera173_iter01_03,not_found
glaciera173_iter01_04,not_found
glaciera173_iter01_05,not_found
glaciera173_iter01_06,not_found
glaciera173_iter01_07,not_found
glaciera173_iter01_08,not_found
glaciera173_iter01_09,not_found
glaciera173_iter01_10,not_found
glaciera173_iter02_01,not_found
glaciera173_iter02_02,not_found
glaciera173_iter02_03,not_found
glaciera173_iter02_04,not_found
glaciera173_iter02_05,not_found
glaciera173_iter02_06,not_found
glaciera173_iter02_07,not_found
glaciera173_iter02_08,not_found
glaciera173_iter02_09,not_found
glaciera173_iter02_10,not_found
